id,image_path,label,stage
standfordcars_5931,06707.jpg,ood_test,test
standfordcars_5932,01068.jpg,ood_test,test
standfordcars_5933,00376.jpg,ood_test,test
standfordcars_5934,07419.jpg,ood_test,test
standfordcars_5935,04138.jpg,ood_test,test
standfordcars_5936,03657.jpg,ood_test,test
standfordcars_5937,02549.jpg,ood_test,test
standfordcars_5938,05226.jpg,ood_test,test
standfordcars_5939,01040.jpg,ood_test,test
standfordcars_5940,07431.jpg,ood_test,test
standfordcars_5941,07357.jpg,ood_test,test
standfordcars_5942,00438.jpg,ood_test,test
standfordcars_5943,01726.jpg,ood_test,test
standfordcars_5944,06049.jpg,ood_test,test
standfordcars_5945,05540.jpg,ood_test,test
standfordcars_5946,04886.jpg,ood_test,test
standfordcars_5947,03131.jpg,ood_test,test
standfordcars_5948,05554.jpg,ood_test,test
standfordcars_5949,04892.jpg,ood_test,test
standfordcars_5950,03125.jpg,ood_test,test
standfordcars_5951,07343.jpg,ood_test,test
standfordcars_5952,01732.jpg,ood_test,test
standfordcars_5953,01054.jpg,ood_test,test
standfordcars_5954,07425.jpg,ood_test,test
standfordcars_5955,03643.jpg,ood_test,test
standfordcars_5956,05232.jpg,ood_test,test
standfordcars_5957,05965.jpg,ood_test,test
standfordcars_5958,07814.jpg,ood_test,test
standfordcars_5959,02978.jpg,ood_test,test
standfordcars_5960,07800.jpg,ood_test,test
standfordcars_5961,00809.jpg,ood_test,test
standfordcars_5962,05971.jpg,ood_test,test
standfordcars_5963,07196.jpg,ood_test,test
standfordcars_5964,06288.jpg,ood_test,test
standfordcars_5965,00821.jpg,ood_test,test
standfordcars_5966,05781.jpg,ood_test,test
standfordcars_5967,05959.jpg,ood_test,test
standfordcars_5968,03496.jpg,ood_test,test
standfordcars_5969,02950.jpg,ood_test,test
standfordcars_5970,02788.jpg,ood_test,test
standfordcars_5971,07828.jpg,ood_test,test
standfordcars_5972,01281.jpg,ood_test,test
standfordcars_5973,01295.jpg,ood_test,test
standfordcars_5974,03482.jpg,ood_test,test
standfordcars_5975,02944.jpg,ood_test,test
standfordcars_5976,05795.jpg,ood_test,test
standfordcars_5977,07182.jpg,ood_test,test
standfordcars_5978,00835.jpg,ood_test,test
standfordcars_5979,06277.jpg,ood_test,test
standfordcars_5980,01518.jpg,ood_test,test
standfordcars_5981,00606.jpg,ood_test,test
standfordcars_5982,07169.jpg,ood_test,test
standfordcars_5983,04460.jpg,ood_test,test
standfordcars_5984,02011.jpg,ood_test,test
standfordcars_5985,05018.jpg,ood_test,test
standfordcars_5986,02777.jpg,ood_test,test
standfordcars_5987,03469.jpg,ood_test,test
standfordcars_5988,04306.jpg,ood_test,test
standfordcars_5989,00160.jpg,ood_test,test
standfordcars_5990,06511.jpg,ood_test,test
standfordcars_5991,00174.jpg,ood_test,test
standfordcars_5992,06505.jpg,ood_test,test
standfordcars_5993,02763.jpg,ood_test,test
standfordcars_5994,04312.jpg,ood_test,test
standfordcars_5995,04474.jpg,ood_test,test
standfordcars_5996,02005.jpg,ood_test,test
standfordcars_5997,06263.jpg,ood_test,test
standfordcars_5998,00612.jpg,ood_test,test
standfordcars_5999,03333.jpg,ood_test,test
standfordcars_6000,05742.jpg,ood_test,test
standfordcars_6001,01524.jpg,ood_test,test
standfordcars_6002,07155.jpg,ood_test,test
standfordcars_6003,07633.jpg,ood_test,test
standfordcars_6004,01242.jpg,ood_test,test
standfordcars_6005,05024.jpg,ood_test,test
standfordcars_6006,03455.jpg,ood_test,test
standfordcars_6007,02993.jpg,ood_test,test
standfordcars_6008,05030.jpg,ood_test,test
standfordcars_6009,03441.jpg,ood_test,test
standfordcars_6010,02987.jpg,ood_test,test
standfordcars_6011,07627.jpg,ood_test,test
standfordcars_6012,00148.jpg,ood_test,test
standfordcars_6013,01256.jpg,ood_test,test
standfordcars_6014,06539.jpg,ood_test,test
standfordcars_6015,01530.jpg,ood_test,test
standfordcars_6016,07141.jpg,ood_test,test
standfordcars_6017,04448.jpg,ood_test,test
standfordcars_6018,03327.jpg,ood_test,test
standfordcars_6019,02039.jpg,ood_test,test
standfordcars_6020,05756.jpg,ood_test,test
standfordcars_6021,06562.jpg,ood_test,test
standfordcars_6022,00113.jpg,ood_test,test
standfordcars_6023,04375.jpg,ood_test,test
standfordcars_6024,02704.jpg,ood_test,test
standfordcars_6025,02062.jpg,ood_test,test
standfordcars_6026,04413.jpg,ood_test,test
standfordcars_6027,00675.jpg,ood_test,test
standfordcars_6028,06204.jpg,ood_test,test
standfordcars_6029,00661.jpg,ood_test,test
standfordcars_6030,06210.jpg,ood_test,test
standfordcars_6031,02076.jpg,ood_test,test
standfordcars_6032,05719.jpg,ood_test,test
standfordcars_6033,04407.jpg,ood_test,test
standfordcars_6034,03368.jpg,ood_test,test
standfordcars_6035,04361.jpg,ood_test,test
standfordcars_6036,02710.jpg,ood_test,test
standfordcars_6037,01219.jpg,ood_test,test
standfordcars_6038,06576.jpg,ood_test,test
standfordcars_6039,07668.jpg,ood_test,test
standfordcars_6040,00107.jpg,ood_test,test
standfordcars_6041,03426.jpg,ood_test,test
standfordcars_6042,04349.jpg,ood_test,test
standfordcars_6043,05057.jpg,ood_test,test
standfordcars_6044,02738.jpg,ood_test,test
standfordcars_6045,07898.jpg,ood_test,test
standfordcars_6046,01231.jpg,ood_test,test
standfordcars_6047,07640.jpg,ood_test,test
standfordcars_6048,00649.jpg,ood_test,test
standfordcars_6049,07126.jpg,ood_test,test
standfordcars_6050,06238.jpg,ood_test,test
standfordcars_6051,00891.jpg,ood_test,test
standfordcars_6052,01557.jpg,ood_test,test
standfordcars_6053,05731.jpg,ood_test,test
standfordcars_6054,03340.jpg,ood_test,test
standfordcars_6055,05725.jpg,ood_test,test
standfordcars_6056,03354.jpg,ood_test,test
standfordcars_6057,07132.jpg,ood_test,test
standfordcars_6058,00885.jpg,ood_test,test
standfordcars_6059,01543.jpg,ood_test,test
standfordcars_6060,01225.jpg,ood_test,test
standfordcars_6061,07654.jpg,ood_test,test
standfordcars_6062,03432.jpg,ood_test,test
standfordcars_6063,05043.jpg,ood_test,test
standfordcars_6064,07867.jpg,ood_test,test
standfordcars_6065,05916.jpg,ood_test,test
standfordcars_6066,05902.jpg,ood_test,test
standfordcars_6067,07873.jpg,ood_test,test
standfordcars_6068,07683.jpg,ood_test,test
standfordcars_6069,05094.jpg,ood_test,test
standfordcars_6070,02923.jpg,ood_test,test
standfordcars_6071,03383.jpg,ood_test,test
standfordcars_6072,00852.jpg,ood_test,test
standfordcars_6073,01594.jpg,ood_test,test
standfordcars_6074,00846.jpg,ood_test,test
standfordcars_6075,01580.jpg,ood_test,test
standfordcars_6076,03397.jpg,ood_test,test
standfordcars_6077,02089.jpg,ood_test,test
standfordcars_6078,05080.jpg,ood_test,test
standfordcars_6079,02937.jpg,ood_test,test
standfordcars_6080,07697.jpg,ood_test,test
standfordcars_6081,06589.jpg,ood_test,test
standfordcars_6082,01769.jpg,ood_test,test
standfordcars_6083,06006.jpg,ood_test,test
standfordcars_6084,07318.jpg,ood_test,test
standfordcars_6085,00477.jpg,ood_test,test
standfordcars_6086,04611.jpg,ood_test,test
standfordcars_6087,02260.jpg,ood_test,test
standfordcars_6088,02506.jpg,ood_test,test
standfordcars_6089,05269.jpg,ood_test,test
standfordcars_6090,04177.jpg,ood_test,test
standfordcars_6091,03618.jpg,ood_test,test
standfordcars_6092,00311.jpg,ood_test,test
standfordcars_6093,06760.jpg,ood_test,test
standfordcars_6094,00305.jpg,ood_test,test
standfordcars_6095,06774.jpg,ood_test,test
standfordcars_6096,02512.jpg,ood_test,test
standfordcars_6097,04163.jpg,ood_test,test
standfordcars_6098,04605.jpg,ood_test,test
standfordcars_6099,02274.jpg,ood_test,test
standfordcars_6100,06012.jpg,ood_test,test
standfordcars_6101,00463.jpg,ood_test,test
standfordcars_6102,03142.jpg,ood_test,test
standfordcars_6103,05533.jpg,ood_test,test
standfordcars_6104,01755.jpg,ood_test,test
standfordcars_6105,08017.jpg,ood_test,test
standfordcars_6106,07324.jpg,ood_test,test
standfordcars_6107,06984.jpg,ood_test,test
standfordcars_6108,07442.jpg,ood_test,test
standfordcars_6109,01033.jpg,ood_test,test
standfordcars_6110,05255.jpg,ood_test,test
standfordcars_6111,03624.jpg,ood_test,test
standfordcars_6112,05241.jpg,ood_test,test
standfordcars_6113,03630.jpg,ood_test,test
standfordcars_6114,00339.jpg,ood_test,test
standfordcars_6115,06990.jpg,ood_test,test
standfordcars_6116,07456.jpg,ood_test,test
standfordcars_6117,06748.jpg,ood_test,test
standfordcars_6118,01027.jpg,ood_test,test
standfordcars_6119,01741.jpg,ood_test,test
standfordcars_6120,08003.jpg,ood_test,test
standfordcars_6121,01999.jpg,ood_test,test
standfordcars_6122,07330.jpg,ood_test,test
standfordcars_6123,03156.jpg,ood_test,test
standfordcars_6124,04639.jpg,ood_test,test
standfordcars_6125,05527.jpg,ood_test,test
standfordcars_6126,02248.jpg,ood_test,test
standfordcars_6127,01972.jpg,ood_test,test
standfordcars_6128,03803.jpg,ood_test,test
standfordcars_6129,03817.jpg,ood_test,test
standfordcars_6130,01966.jpg,ood_test,test
standfordcars_6131,00488.jpg,ood_test,test
standfordcars_6132,01796.jpg,ood_test,test
standfordcars_6133,04836.jpg,ood_test,test
standfordcars_6134,03181.jpg,ood_test,test
standfordcars_6135,04188.jpg,ood_test,test
standfordcars_6136,05296.jpg,ood_test,test
standfordcars_6137,06947.jpg,ood_test,test
standfordcars_6138,07481.jpg,ood_test,test
standfordcars_6139,06953.jpg,ood_test,test
standfordcars_6140,07495.jpg,ood_test,test
standfordcars_6141,05282.jpg,ood_test,test
standfordcars_6142,04822.jpg,ood_test,test
standfordcars_6143,03195.jpg,ood_test,test
standfordcars_6144,01782.jpg,ood_test,test
standfordcars_6145,00503.jpg,ood_test,test
standfordcars_6146,06172.jpg,ood_test,test
standfordcars_6147,02314.jpg,ood_test,test
standfordcars_6148,04765.jpg,ood_test,test
standfordcars_6149,04003.jpg,ood_test,test
standfordcars_6150,02472.jpg,ood_test,test
standfordcars_6151,06614.jpg,ood_test,test
standfordcars_6152,00265.jpg,ood_test,test
standfordcars_6153,06600.jpg,ood_test,test
standfordcars_6154,00271.jpg,ood_test,test
standfordcars_6155,03778.jpg,ood_test,test
standfordcars_6156,04017.jpg,ood_test,test
standfordcars_6157,05309.jpg,ood_test,test
standfordcars_6158,02466.jpg,ood_test,test
standfordcars_6159,02300.jpg,ood_test,test
standfordcars_6160,04771.jpg,ood_test,test
standfordcars_6161,00517.jpg,ood_test,test
standfordcars_6162,07278.jpg,ood_test,test
standfordcars_6163,06166.jpg,ood_test,test
standfordcars_6164,01609.jpg,ood_test,test
standfordcars_6165,04981.jpg,ood_test,test
standfordcars_6166,02328.jpg,ood_test,test
standfordcars_6167,05447.jpg,ood_test,test
standfordcars_6168,04759.jpg,ood_test,test
standfordcars_6169,03036.jpg,ood_test,test
standfordcars_6170,07250.jpg,ood_test,test
standfordcars_6171,01621.jpg,ood_test,test
standfordcars_6172,01147.jpg,ood_test,test
standfordcars_6173,06628.jpg,ood_test,test
standfordcars_6174,07536.jpg,ood_test,test
standfordcars_6175,00259.jpg,ood_test,test
standfordcars_6176,03750.jpg,ood_test,test
standfordcars_6177,05321.jpg,ood_test,test
standfordcars_6178,03988.jpg,ood_test,test
standfordcars_6179,03744.jpg,ood_test,test
standfordcars_6180,05335.jpg,ood_test,test
standfordcars_6181,01153.jpg,ood_test,test
standfordcars_6182,07522.jpg,ood_test,test
standfordcars_6183,07244.jpg,ood_test,test
standfordcars_6184,01635.jpg,ood_test,test
standfordcars_6185,04995.jpg,ood_test,test
standfordcars_6186,05453.jpg,ood_test,test
standfordcars_6187,03022.jpg,ood_test,test
standfordcars_6188,01806.jpg,ood_test,test
standfordcars_6189,03977.jpg,ood_test,test
standfordcars_6190,03963.jpg,ood_test,test
standfordcars_6191,01812.jpg,ood_test,test
standfordcars_6192,07293.jpg,ood_test,test
standfordcars_6193,04942.jpg,ood_test,test
standfordcars_6194,05484.jpg,ood_test,test
standfordcars_6195,03793.jpg,ood_test,test
standfordcars_6196,06833.jpg,ood_test,test
standfordcars_6197,01184.jpg,ood_test,test
standfordcars_6198,06827.jpg,ood_test,test
standfordcars_6199,01190.jpg,ood_test,test
standfordcars_6200,02499.jpg,ood_test,test
standfordcars_6201,03787.jpg,ood_test,test
standfordcars_6202,04956.jpg,ood_test,test
standfordcars_6203,05490.jpg,ood_test,test
standfordcars_6204,06199.jpg,ood_test,test
standfordcars_6205,07287.jpg,ood_test,test
standfordcars_6206,00067.jpg,ood_test,test
standfordcars_6207,07708.jpg,ood_test,test
standfordcars_6208,06416.jpg,ood_test,test
standfordcars_6209,01379.jpg,ood_test,test
standfordcars_6210,02670.jpg,ood_test,test
standfordcars_6211,04201.jpg,ood_test,test
standfordcars_6212,03208.jpg,ood_test,test
standfordcars_6213,04567.jpg,ood_test,test
standfordcars_6214,05679.jpg,ood_test,test
standfordcars_6215,02116.jpg,ood_test,test
standfordcars_6216,06370.jpg,ood_test,test
standfordcars_6217,00701.jpg,ood_test,test
standfordcars_6218,06364.jpg,ood_test,test
standfordcars_6219,00715.jpg,ood_test,test
standfordcars_6220,04573.jpg,ood_test,test
standfordcars_6221,02102.jpg,ood_test,test
standfordcars_6222,02664.jpg,ood_test,test
standfordcars_6223,04215.jpg,ood_test,test
standfordcars_6224,00073.jpg,ood_test,test
standfordcars_6225,06402.jpg,ood_test,test
standfordcars_6226,05123.jpg,ood_test,test
standfordcars_6227,02894.jpg,ood_test,test
standfordcars_6228,03552.jpg,ood_test,test
standfordcars_6229,07734.jpg,ood_test,test
standfordcars_6230,01345.jpg,ood_test,test
standfordcars_6231,01423.jpg,ood_test,test
standfordcars_6232,07052.jpg,ood_test,test
standfordcars_6233,03234.jpg,ood_test,test
standfordcars_6234,05645.jpg,ood_test,test
standfordcars_6235,03220.jpg,ood_test,test
standfordcars_6236,05889.jpg,ood_test,test
standfordcars_6237,05651.jpg,ood_test,test
standfordcars_6238,01437.jpg,ood_test,test
standfordcars_6239,06358.jpg,ood_test,test
standfordcars_6240,07046.jpg,ood_test,test
standfordcars_6241,00729.jpg,ood_test,test
standfordcars_6242,07720.jpg,ood_test,test
standfordcars_6243,01351.jpg,ood_test,test
standfordcars_6244,02658.jpg,ood_test,test
standfordcars_6245,05137.jpg,ood_test,test
standfordcars_6246,02880.jpg,ood_test,test
standfordcars_6247,04229.jpg,ood_test,test
standfordcars_6248,03546.jpg,ood_test,test
standfordcars_6249,07913.jpg,ood_test,test
standfordcars_6250,05862.jpg,ood_test,test
standfordcars_6251,05876.jpg,ood_test,test
standfordcars_6252,07907.jpg,ood_test,test
standfordcars_6253,01386.jpg,ood_test,test
standfordcars_6254,00098.jpg,ood_test,test
standfordcars_6255,02857.jpg,ood_test,test
standfordcars_6256,03591.jpg,ood_test,test
standfordcars_6257,05686.jpg,ood_test,test
standfordcars_6258,04598.jpg,ood_test,test
standfordcars_6259,07091.jpg,ood_test,test
standfordcars_6260,00926.jpg,ood_test,test
standfordcars_6261,07085.jpg,ood_test,test
standfordcars_6262,00932.jpg,ood_test,test
standfordcars_6263,05692.jpg,ood_test,test
standfordcars_6264,02843.jpg,ood_test,test
standfordcars_6265,03585.jpg,ood_test,test
standfordcars_6266,01392.jpg,ood_test,test
standfordcars_6267,05693.jpg,ood_test,test
standfordcars_6268,00933.jpg,ood_test,test
standfordcars_6269,07084.jpg,ood_test,test
standfordcars_6270,01393.jpg,ood_test,test
standfordcars_6271,03584.jpg,ood_test,test
standfordcars_6272,02842.jpg,ood_test,test
standfordcars_6273,03590.jpg,ood_test,test
standfordcars_6274,02856.jpg,ood_test,test
standfordcars_6275,00099.jpg,ood_test,test
standfordcars_6276,01387.jpg,ood_test,test
standfordcars_6277,00927.jpg,ood_test,test
standfordcars_6278,07090.jpg,ood_test,test
standfordcars_6279,04599.jpg,ood_test,test
standfordcars_6280,05687.jpg,ood_test,test
standfordcars_6281,05877.jpg,ood_test,test
standfordcars_6282,07906.jpg,ood_test,test
standfordcars_6283,07912.jpg,ood_test,test
standfordcars_6284,05863.jpg,ood_test,test
standfordcars_6285,00728.jpg,ood_test,test
standfordcars_6286,07047.jpg,ood_test,test
standfordcars_6287,06359.jpg,ood_test,test
standfordcars_6288,01436.jpg,ood_test,test
standfordcars_6289,05650.jpg,ood_test,test
standfordcars_6290,05888.jpg,ood_test,test
standfordcars_6291,03221.jpg,ood_test,test
standfordcars_6292,03547.jpg,ood_test,test
standfordcars_6293,04228.jpg,ood_test,test
standfordcars_6294,02881.jpg,ood_test,test
standfordcars_6295,05136.jpg,ood_test,test
standfordcars_6296,02659.jpg,ood_test,test
standfordcars_6297,01350.jpg,ood_test,test
standfordcars_6298,07721.jpg,ood_test,test
standfordcars_6299,01344.jpg,ood_test,test
standfordcars_6300,07735.jpg,ood_test,test
standfordcars_6301,03553.jpg,ood_test,test
standfordcars_6302,02895.jpg,ood_test,test
standfordcars_6303,05122.jpg,ood_test,test
standfordcars_6304,05644.jpg,ood_test,test
standfordcars_6305,03235.jpg,ood_test,test
standfordcars_6306,07053.jpg,ood_test,test
standfordcars_6307,01422.jpg,ood_test,test
standfordcars_6308,02103.jpg,ood_test,test
standfordcars_6309,04572.jpg,ood_test,test
standfordcars_6310,00714.jpg,ood_test,test
standfordcars_6311,06365.jpg,ood_test,test
standfordcars_6312,06403.jpg,ood_test,test
standfordcars_6313,00072.jpg,ood_test,test
standfordcars_6314,04214.jpg,ood_test,test
standfordcars_6315,02665.jpg,ood_test,test
standfordcars_6316,04200.jpg,ood_test,test
standfordcars_6317,02671.jpg,ood_test,test
standfordcars_6318,01378.jpg,ood_test,test
standfordcars_6319,06417.jpg,ood_test,test
standfordcars_6320,07709.jpg,ood_test,test
standfordcars_6321,00066.jpg,ood_test,test
standfordcars_6322,00700.jpg,ood_test,test
standfordcars_6323,06371.jpg,ood_test,test
standfordcars_6324,02117.jpg,ood_test,test
standfordcars_6325,05678.jpg,ood_test,test
standfordcars_6326,04566.jpg,ood_test,test
standfordcars_6327,03209.jpg,ood_test,test
standfordcars_6328,03786.jpg,ood_test,test
standfordcars_6329,02498.jpg,ood_test,test
standfordcars_6330,01191.jpg,ood_test,test
standfordcars_6331,06826.jpg,ood_test,test
standfordcars_6332,07286.jpg,ood_test,test
standfordcars_6333,06198.jpg,ood_test,test
standfordcars_6334,05491.jpg,ood_test,test
standfordcars_6335,04957.jpg,ood_test,test
standfordcars_6336,05485.jpg,ood_test,test
standfordcars_6337,04943.jpg,ood_test,test
standfordcars_6338,07292.jpg,ood_test,test
standfordcars_6339,01185.jpg,ood_test,test
standfordcars_6340,06832.jpg,ood_test,test
standfordcars_6341,03792.jpg,ood_test,test
standfordcars_6342,03962.jpg,ood_test,test
standfordcars_6343,01813.jpg,ood_test,test
standfordcars_6344,01807.jpg,ood_test,test
standfordcars_6345,03976.jpg,ood_test,test
standfordcars_6346,07523.jpg,ood_test,test
standfordcars_6347,01152.jpg,ood_test,test
standfordcars_6348,05334.jpg,ood_test,test
standfordcars_6349,03745.jpg,ood_test,test
standfordcars_6350,03023.jpg,ood_test,test
standfordcars_6351,05452.jpg,ood_test,test
standfordcars_6352,04994.jpg,ood_test,test
standfordcars_6353,01634.jpg,ood_test,test
standfordcars_6354,07245.jpg,ood_test,test
standfordcars_6355,01620.jpg,ood_test,test
standfordcars_6356,07251.jpg,ood_test,test
standfordcars_6357,03037.jpg,ood_test,test
standfordcars_6358,04758.jpg,ood_test,test
standfordcars_6359,05446.jpg,ood_test,test
standfordcars_6360,02329.jpg,ood_test,test
standfordcars_6361,04980.jpg,ood_test,test
standfordcars_6362,03989.jpg,ood_test,test
standfordcars_6363,05320.jpg,ood_test,test
standfordcars_6364,03751.jpg,ood_test,test
standfordcars_6365,00258.jpg,ood_test,test
standfordcars_6366,07537.jpg,ood_test,test
standfordcars_6367,06629.jpg,ood_test,test
standfordcars_6368,01146.jpg,ood_test,test
standfordcars_6369,02467.jpg,ood_test,test
standfordcars_6370,05308.jpg,ood_test,test
standfordcars_6371,04016.jpg,ood_test,test
standfordcars_6372,03779.jpg,ood_test,test
standfordcars_6373,00270.jpg,ood_test,test
standfordcars_6374,06601.jpg,ood_test,test
standfordcars_6375,01608.jpg,ood_test,test
standfordcars_6376,06167.jpg,ood_test,test
standfordcars_6377,07279.jpg,ood_test,test
standfordcars_6378,00516.jpg,ood_test,test
standfordcars_6379,04770.jpg,ood_test,test
standfordcars_6380,02301.jpg,ood_test,test
standfordcars_6381,04764.jpg,ood_test,test
standfordcars_6382,02315.jpg,ood_test,test
standfordcars_6383,06173.jpg,ood_test,test
standfordcars_6384,00502.jpg,ood_test,test
standfordcars_6385,00264.jpg,ood_test,test
standfordcars_6386,06615.jpg,ood_test,test
standfordcars_6387,02473.jpg,ood_test,test
standfordcars_6388,04002.jpg,ood_test,test
standfordcars_6389,05283.jpg,ood_test,test
standfordcars_6390,07494.jpg,ood_test,test
standfordcars_6391,06952.jpg,ood_test,test
standfordcars_6392,01783.jpg,ood_test,test
standfordcars_6393,03194.jpg,ood_test,test
standfordcars_6394,04823.jpg,ood_test,test
standfordcars_6395,03180.jpg,ood_test,test
standfordcars_6396,04837.jpg,ood_test,test
standfordcars_6397,01797.jpg,ood_test,test
standfordcars_6398,00489.jpg,ood_test,test
standfordcars_6399,07480.jpg,ood_test,test
standfordcars_6400,06946.jpg,ood_test,test
standfordcars_6401,05297.jpg,ood_test,test
standfordcars_6402,04189.jpg,ood_test,test
standfordcars_6403,03816.jpg,ood_test,test
standfordcars_6404,01967.jpg,ood_test,test
standfordcars_6405,01973.jpg,ood_test,test
standfordcars_6406,03802.jpg,ood_test,test
standfordcars_6407,01026.jpg,ood_test,test
standfordcars_6408,06749.jpg,ood_test,test
standfordcars_6409,07457.jpg,ood_test,test
standfordcars_6410,06991.jpg,ood_test,test
standfordcars_6411,00338.jpg,ood_test,test
standfordcars_6412,03631.jpg,ood_test,test
standfordcars_6413,05240.jpg,ood_test,test
standfordcars_6414,02249.jpg,ood_test,test
standfordcars_6415,05526.jpg,ood_test,test
standfordcars_6416,04638.jpg,ood_test,test
standfordcars_6417,03157.jpg,ood_test,test
standfordcars_6418,07331.jpg,ood_test,test
standfordcars_6419,08002.jpg,ood_test,test
standfordcars_6420,01998.jpg,ood_test,test
standfordcars_6421,01740.jpg,ood_test,test
standfordcars_6422,07325.jpg,ood_test,test
standfordcars_6423,08016.jpg,ood_test,test
standfordcars_6424,01754.jpg,ood_test,test
standfordcars_6425,05532.jpg,ood_test,test
standfordcars_6426,03143.jpg,ood_test,test
standfordcars_6427,03625.jpg,ood_test,test
standfordcars_6428,05254.jpg,ood_test,test
standfordcars_6429,01032.jpg,ood_test,test
standfordcars_6430,07443.jpg,ood_test,test
standfordcars_6431,06985.jpg,ood_test,test
standfordcars_6432,04162.jpg,ood_test,test
standfordcars_6433,02513.jpg,ood_test,test
standfordcars_6434,06775.jpg,ood_test,test
standfordcars_6435,00304.jpg,ood_test,test
standfordcars_6436,00462.jpg,ood_test,test
standfordcars_6437,06013.jpg,ood_test,test
standfordcars_6438,02275.jpg,ood_test,test
standfordcars_6439,04604.jpg,ood_test,test
standfordcars_6440,02261.jpg,ood_test,test
standfordcars_6441,04610.jpg,ood_test,test
standfordcars_6442,00476.jpg,ood_test,test
standfordcars_6443,07319.jpg,ood_test,test
standfordcars_6444,06007.jpg,ood_test,test
standfordcars_6445,01768.jpg,ood_test,test
standfordcars_6446,06761.jpg,ood_test,test
standfordcars_6447,00310.jpg,ood_test,test
standfordcars_6448,03619.jpg,ood_test,test
standfordcars_6449,04176.jpg,ood_test,test
standfordcars_6450,05268.jpg,ood_test,test
standfordcars_6451,02507.jpg,ood_test,test
standfordcars_6452,02088.jpg,ood_test,test
standfordcars_6453,03396.jpg,ood_test,test
standfordcars_6454,01581.jpg,ood_test,test
standfordcars_6455,00847.jpg,ood_test,test
standfordcars_6456,06588.jpg,ood_test,test
standfordcars_6457,07696.jpg,ood_test,test
standfordcars_6458,02936.jpg,ood_test,test
standfordcars_6459,05081.jpg,ood_test,test
standfordcars_6460,02922.jpg,ood_test,test
standfordcars_6461,05095.jpg,ood_test,test
standfordcars_6462,07682.jpg,ood_test,test
standfordcars_6463,01595.jpg,ood_test,test
standfordcars_6464,00853.jpg,ood_test,test
standfordcars_6465,03382.jpg,ood_test,test
standfordcars_6466,05903.jpg,ood_test,test
standfordcars_6467,07872.jpg,ood_test,test
standfordcars_6468,07866.jpg,ood_test,test
standfordcars_6469,05917.jpg,ood_test,test
standfordcars_6470,01542.jpg,ood_test,test
standfordcars_6471,00884.jpg,ood_test,test
standfordcars_6472,07133.jpg,ood_test,test
standfordcars_6473,03355.jpg,ood_test,test
standfordcars_6474,05724.jpg,ood_test,test
standfordcars_6475,05042.jpg,ood_test,test
standfordcars_6476,03433.jpg,ood_test,test
standfordcars_6477,07655.jpg,ood_test,test
standfordcars_6478,01224.jpg,ood_test,test
standfordcars_6479,07641.jpg,ood_test,test
standfordcars_6480,01230.jpg,ood_test,test
standfordcars_6481,07899.jpg,ood_test,test
standfordcars_6482,02739.jpg,ood_test,test
standfordcars_6483,05056.jpg,ood_test,test
standfordcars_6484,04348.jpg,ood_test,test
standfordcars_6485,03427.jpg,ood_test,test
standfordcars_6486,03341.jpg,ood_test,test
standfordcars_6487,05730.jpg,ood_test,test
standfordcars_6488,01556.jpg,ood_test,test
standfordcars_6489,00890.jpg,ood_test,test
standfordcars_6490,06239.jpg,ood_test,test
standfordcars_6491,07127.jpg,ood_test,test
standfordcars_6492,00648.jpg,ood_test,test
standfordcars_6493,03369.jpg,ood_test,test
standfordcars_6494,04406.jpg,ood_test,test
standfordcars_6495,05718.jpg,ood_test,test
standfordcars_6496,02077.jpg,ood_test,test
standfordcars_6497,06211.jpg,ood_test,test
standfordcars_6498,00660.jpg,ood_test,test
standfordcars_6499,00106.jpg,ood_test,test
standfordcars_6500,07669.jpg,ood_test,test
standfordcars_6501,06577.jpg,ood_test,test
standfordcars_6502,01218.jpg,ood_test,test
standfordcars_6503,02711.jpg,ood_test,test
standfordcars_6504,04360.jpg,ood_test,test
standfordcars_6505,02705.jpg,ood_test,test
standfordcars_6506,04374.jpg,ood_test,test
standfordcars_6507,00112.jpg,ood_test,test
standfordcars_6508,06563.jpg,ood_test,test
standfordcars_6509,06205.jpg,ood_test,test
standfordcars_6510,00674.jpg,ood_test,test
standfordcars_6511,04412.jpg,ood_test,test
standfordcars_6512,02063.jpg,ood_test,test
standfordcars_6513,04362.jpg,ood_test,test
standfordcars_6514,02713.jpg,ood_test,test
standfordcars_6515,06575.jpg,ood_test,test
standfordcars_6516,00104.jpg,ood_test,test
standfordcars_6517,00662.jpg,ood_test,test
standfordcars_6518,06213.jpg,ood_test,test
standfordcars_6519,02075.jpg,ood_test,test
standfordcars_6520,04404.jpg,ood_test,test
standfordcars_6521,02061.jpg,ood_test,test
standfordcars_6522,04410.jpg,ood_test,test
standfordcars_6523,00676.jpg,ood_test,test
standfordcars_6524,07119.jpg,ood_test,test
standfordcars_6525,06207.jpg,ood_test,test
standfordcars_6526,01568.jpg,ood_test,test
standfordcars_6527,06561.jpg,ood_test,test
standfordcars_6528,00110.jpg,ood_test,test
standfordcars_6529,03419.jpg,ood_test,test
standfordcars_6530,04376.jpg,ood_test,test
standfordcars_6531,05068.jpg,ood_test,test
standfordcars_6532,02707.jpg,ood_test,test
standfordcars_6533,01226.jpg,ood_test,test
standfordcars_6534,06549.jpg,ood_test,test
standfordcars_6535,07657.jpg,ood_test,test
standfordcars_6536,00138.jpg,ood_test,test
standfordcars_6537,03431.jpg,ood_test,test
standfordcars_6538,05040.jpg,ood_test,test
